month,elec
201401,26454713.230787493
201402,22576962.893462777
201403,24088662.19752046
201404,22697425.05962172
201405,22954922.78818635
201406,21538082.47021114
201407,22579823.88696203
201408,24087357.514137913
201409,24252178.824579507
201410,22799868.667561106
201411,21769435.011165943
201412,23637210.339945722
201501,26213805.766206212
201502,22773578.164097626
201503,24137147.198011927
201504,22551067.188635983
201505,22965577.63605801
201506,21547115.80062318
201507,22645391.55032014
201508,24231132.465594552
201509,24178032.613919772
201510,22706366.63934016
201511,21795202.760272697
201512,23608651.218572374
201601,26334109.2747369
201602,23278833.27868627
201603,24114616.65550977
201604,22711225.760741167
201605,23041073.886474043
201606,21521732.513073966
201607,22596426.558109295
201608,24214622.406973258
201609,24268940.762443956
201610,22772198.46234148
201611,21780270.380759075
201612,23721061.297848362
201701,26305143.488332998
201702,22778545.869426895
201703,24075974.41792239
201704,22541096.103107393
201705,23116893.771770235
201706,21510430.83046443
201707,22644727.63799205
201708,24078672.62344888
201709,24197662.601068385
201710,22751847.61647182
201711,21698854.919497393
201712,23714783.557963144
201801,26323333.831154518
201802,22651443.51087273
201803,24089119.94235318
201804,22509181.110645846
201805,23099691.916997198
201806,21568585.5977557
201807,22567677.334371895
201808,24101285.529372822
201809,24166953.257317673
201810,22707405.361431338
201811,21732339.198790018
201812,23644658.0637376
