family,mac
2,f2:42:2d:66:85:a6
4,90:09:94:24:f5:b4
3,60:36:5c:1e:d7:9c
2,ac:59:52:b5:56:3a
5,82:f5:7c:8a:41:f6
2,02:4b:7e:4d:af:82
4,f4:cc:f5:06:4e:ac
3,34:34:00:d3:e3:b3
2,02:30:d6:04:4b:cf
2,46:9a:cc:20:fb:f9
1,8e:28:b4:74:9a:ef
2,a2:65:ed:25:c6:88
4,aa:28:c2:25:5c:6f
2,9a:9f:9b:b6:7f:87
3,6c:7c:4c:c4:8a:c7
4,20:98:82:b3:75:e6
3,c6:b3:17:31:b8:33
4,c8:3b:12:5a:65:80
3,ee:b1:aa:f3:49:36
3,6a:de:5f:bc:a3:d8
1,36:23:52:59:8a:55
4,66:08:85:c8:43:a5
2,08:d3:2b:fd:0e:1d
5,00:aa:62:70:44:2f
2,10:27:ce:5c:7a:b0
3,2c:31:a0:30:13:4a
4,da:4b:b2:5e:c8:6a
4,3c:1a:b5:58:cc:da
2,8e:d8:37:72:f8:23
3,72:f8:79:81:5b:b5
9,b0:cc:d5:49:f3:e0
1,72:32:7e:f6:f3:df
4,d8:8c:8a:13:38:48
3,b4:55:4e:a6:17:75
3,74:82:0f:0a:86:68
3,8a:16:28:cc:5a:07
4,c8:7b:62:12:e3:cd
3,4e:a9:38:eb:41:f1
2,da:b3:73:b3:d4:8f
2,3e:69:19:4d:f3:b2
4,2c:91:43:7d:fd:5b
1,ba:c2:fc:6a:96:43
3,46:70:bd:51:41:46
1,a4:50:bd:70:a5:6d
2,38:a2:3e:e3:f9:e0
4,08:a0:2d:8c:96:b7
5,ec:bb:fe:ab:1a:6e
2,88:9f:ae:62:38:b2
3,4a:80:d2:da:13:42
2,4a:7e:94:d4:8a:e7
3,be:d0:7b:f1:9e:13
1,e4:d3:d1:d1:3d:83
3,f4:ed:80:dc:ab:99
4,08:a9:a7:8a:96:9c
4,ce:dd:82:1b:ca:f9
2,ca:03:cd:43:48:ad
2,ee:ea:d9:66:7e:7a
8,4e:ef:21:0b:04:7e
4,04:5a:fc:70:09:60
5,be:39:85:46:d2:b7
4,0c:af:e3:1a:0a:2a
1,08:ac:51:20:d1:2c
1,e0:a3:d6:fa:dd:a7
3,9e:72:04:f8:b3:af
2,b8:66:1f:6e:70:ba
2,26:bf:b6:fb:8a:9e
4,d4:9c:aa:29:e2:17
7,04:4f:30:e6:f2:74
2,ba:60:c7:8e:0a:e1
4,0e:bf:0a:56:50:76
3,5c:70:3a:a6:51:7c
2,f0:14:03:8c:66:66
1,d2:17:bd:b4:e8:3b
5,f8:5e:c5:36:d0:fb
4,d8:74:43:80:1e:23
6,5a:59:55:fd:ff:90
2,38:58:7d:78:3e:85
1,7c:34:b9:2a:86:a2
3,28:0d:01:1e:44:87
2,74:9d:93:e2:79:62
1,d6:86:e0:c9:6f:6f
3,f8:02:14:32:18:b6
1,42:a9:41:c7:e9:3a
4,46:55:1c:27:70:08
2,b0:77:8a:22:69:50
3,9a:38:d9:93:76:b7
4,7c:c3:85:14:d2:c8
1,48:29:e8:08:a1:db
4,18:46:4a:98:a8:50
1,0c:96:1b:43:3c:9a
5,c2:28:99:76:87:0f
4,2e:b3:89:55:76:2e
2,e6:d2:62:ba:68:df
1,e8:11:05:29:5e:dc
3,42:c5:aa:b7:95:47
4,82:23:b6:67:64:12
3,2a:0c:c8:cf:31:c0
2,8c:cf:b7:c3:c6:67
3,ce:ed:72:ce:b2:5c
2,18:43:96:a7:79:b6
